-0.10347324 0.12137685 -0.04654850
-0.02479082 0.08039334 -0.04637619
0.03740809 0.05620436 -0.02782441
0.07964876 0.05280014 0.01100127
0.10692543 0.05595478 0.05914797
0.12098333 0.05844926 0.10270607
0.12618136 0.05757436 0.13594491
0.13625886 0.04481583 0.14872554
0.16094098 0.01888459 0.14594851
0.18965747 -0.01763551 0.13594592
0.21700113 -0.05329595 0.12503441
0.22887289 -0.08034079 0.11122789
0.21870221 -0.10234597 0.10236715
0.18627947 -0.11976741 0.09881344
0.13528872 -0.12692101 0.10098550
0.06435639 -0.11654101 0.10930427
-0.01285192 -0.09091179 0.11818319
-0.07946697 -0.06215293 0.11989106
-0.12090216 -0.04269488 0.11355079
-0.13518906 -0.03399416 0.09775060
-0.12306584 -0.03503670 0.07407798
-0.09536572 -0.04346897 0.04255267
-0.05882681 -0.05504418 0.01187314
-0.02824986 -0.06231998 -0.01887925
-0.01056102 -0.06419662 -0.04491384
-0.01278392 -0.05227988 -0.06238669
-0.03109329 -0.02606996 -0.07315634
-0.05535440 -0.00068784 -0.08336310
-0.07158528 0.01788454 -0.09376533
-0.07072079 0.03042052 -0.10502761
-0.05535502 0.03839708 -0.11749959
-0.02948060 0.04712010 -0.12670351
0.00186542 0.05391053 -0.13097213
0.03533890 0.05743564 -0.12999185
0.06152794 0.05429173 -0.12255358
0.07281129 0.04353323 -0.11568130
0.06273276 0.03908423 -0.10480270
0.03892838 0.04781464 -0.08981280
0.01899145 0.06441353 -0.07630889
0.01479798 0.07821105 -0.06786820
0.02877042 0.08573507 -0.06495146
0.05746604 0.08659206 -0.06636341
0.08935068 0.07737857 -0.06985935
0.12124111 0.05986130 -0.07361740
0.13776009 0.04268500 -0.07397130
0.13445998 0.02965619 -0.06931345
0.11259182 0.02347455 -0.06478795
0.06768746 0.02966510 -0.05564057
0.00751185 0.04652124 -0.04344323
-0.04928979 0.06591051 -0.03083963
-0.08551963 0.07833333 -0.02178317
-0.08803348 0.07703645 -0.02197450
-0.06902829 0.06680386 -0.02822929
-0.03854409 0.05388194 -0.03552957
-0.00695085 0.04615264 -0.04061491
0.01604901 0.04084240 -0.04596265
0.02418089 0.03447314 -0.05074844
0.02169088 0.02922051 -0.05585369
0.01250653 0.02698119 -0.06122197
-0.00613617 0.02777800 -0.06504158
-0.01023297 0.02869903 -0.06394025
0.01082156 0.02664894 -0.05999299
0.05131646 0.02645292 -0.05365739
0.09793451 0.02475297 -0.04686104
0.14330120 0.01656431 -0.03803640
0.17377033 0.00058857 -0.03289612
0.17616381 -0.01688895 -0.02922582
0.14352218 -0.02547680 -0.02212140
0.08371009 -0.02599576 -0.01298713
0.02416233 -0.02341279 -0.00467787
-0.00610620 -0.02053018 -0.00016717
0.00364036 -0.01617164 0.00094959
0.04281515 -0.01203488 -0.00262222
0.07835378 -0.00205790 0.00060326
0.09744179 0.01342624 0.01568097
0.10433960 0.02903044 0.03533377
0.10228776 0.03669986 0.04912786
0.08778765 0.04046288 0.05958049
0.06024715 0.04811448 0.07443186
0.03002331 0.06067268 0.09684073
0.01263784 0.07207467 0.11476841
0.01357426 0.07754676 0.11856822
0.03330002 0.07625510 0.11304042
0.06233249 0.07340737 0.10655516
0.09354812 0.07223006 0.10176665
0.12493405 0.06063488 0.09256096
0.15416678 0.03462120 0.06838734
0.16628711 -0.00567063 0.03870516
0.14258728 -0.04712532 0.01823821
0.09088988 -0.08129136 0.01010529
0.02735210 -0.10126661 0.01378181
-0.02739590 -0.10980821 0.02798705
-0.04932948 -0.11236073 0.04314626
-0.03544597 -0.10942384 0.05913162
0.00980300 -0.10374247 0.07698254
0.06533607 -0.09276734 0.09301963
0.11647838 -0.08116917 0.10182316
0.15348515 -0.07451479 0.10849078
0.17438615 -0.06751204 0.10837700
0.16519026 -0.05534104 0.10518307
0.13142901 -0.03600006 0.10084578
0.09391016 -0.02054889 0.09627901
0.06323508 -0.01667479 0.08949777
0.05496622 -0.02281807 0.07842175
0.06631644 -0.02914205 0.06465210
0.08490177 -0.02949338 0.05170951
0.09160630 -0.02335757 0.03473362
0.08469114 -0.01238640 0.01732979
0.06465165 -0.00097285 0.00176925
0.03128998 0.01312925 -0.00666916
-0.01704574 0.03216582 -0.00567895
-0.06720795 0.05055859 0.00092566
-0.10598088 0.06442854 0.01012892
-0.11704226 0.07323236 0.01592858
-0.08709605 0.08240460 0.01882264
-0.03423350 0.09677981 0.02348295
0.01505470 0.11838130 0.03027289
0.04824625 0.13780102 0.03685503
0.06462132 0.15326955 0.03330706
0.06113693 0.16276511 0.01741522
0.04383588 0.16241890 -0.00764343
0.02292968 0.15415044 -0.03514816
0.00361594 0.13942911 -0.06498499
-0.00604909 0.11617987 -0.09159775
-0.00773277 0.08483009 -0.11681664
-0.01176534 0.04912003 -0.13819855
-0.01896912 0.01397369 -0.15094930
-0.01842872 -0.01897998 -0.15845011
-0.00069323 -0.04976799 -0.16575766
0.02045272 -0.08015241 -0.16869354
0.02079457 -0.10372209 -0.16800636
-0.00346003 -0.11582321 -0.15912303
-0.03223653 -0.12078358 -0.14378851
